time,agent_id,x,y,state,score,payoff,action_magnitude,action_direction,reasoning,personality
0,37,92,49,1,-0.16801094688179277,-0.16801094688179277,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:1.0, E:0.5, A:0.0, N:0.3"
0,38,39,49,0,0.1529129713190026,0.1529129713190026,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.3, A:0.6, N:0.2"
0,39,76,21,1,0.2894545374727361,0.2894545374727361,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.7, E:0.3, A:0.4, N:0.0"
0,40,96,24,1,0.42119455010479767,0.42119455010479767,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.4, A:0.8, N:0.4"
0,41,4,96,1,-0.010097320429441017,-0.010097320429441017,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.4, E:0.9, A:1.0, N:1.0"
0,42,87,78,0,-0.707282723096458,-0.707282723096458,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.4, A:0.0, N:0.7"
0,43,85,38,0,0.7438609626209092,0.7438609626209092,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:1.0, E:0.0, A:0.5, N:0.7"
0,44,5,49,0,0.21243873272383473,0.21243873272383473,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.0, E:0.3, A:0.0, N:0.6"
0,45,16,62,1,-1.008204842576864,-1.008204842576864,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.2, E:0.6, A:1.0, N:0.7"
0,46,34,47,0,0.0801198553927171,0.0801198553927171,0,0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.9, E:0.4, A:0.6, N:0.2"
0,47,97,21,1,0.44439030068028157,0.44439030068028157,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.3, E:0.6, A:0.8, N:0.0"
0,48,6,67,0,-0.11626632606240392,-0.11626632606240392,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.7, E:0.4, A:0.7, N:1.0"
0,49,47,79,1,-0.4264356188444921,-0.4264356188444921,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.5, E:0.7, A:0.3, N:0.2"
1,0,74,24,1,0.8525734498940041,0.42628672494700204,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.0, E:1.0, A:0.8, N:0.3"
1,1,77,28,1,0.7309301457558666,0.3654650728779333,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.5, A:0.7, N:0.1"
1,2,32,24,0,0.10845252990590815,0.05422626495295407,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.7, E:0.8, A:0.5, N:0.3"
1,3,60,41,1,0.27337579449813343,0.08483489332977115,0,0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.6, E:0.6, A:0.3, N:0.1"
1,4,55,59,1,0.04020369389664173,0.08968925153270546,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.1, E:1.0, A:0.9, N:1.0"
1,5,42,85,0,0.6460133477067374,0.3230066738533687,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.6, E:0.3, A:0.6, N:0.1"
1,6,51,95,1,-0.40524071236243264,-0.20262035618121632,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.7, E:0.3, A:0.8, N:0.1"
1,7,44,2,1,-0.2753808061731322,-0.1376904030865661,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.0, E:0.4, A:0.9, N:0.2"
1,8,4,55,1,-0.3498485234470857,-0.28906516254657816,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.1, E:0.2, A:0.6, N:1.0"
1,9,93,46,1,0.33207996333186474,0.2575076624808703,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.7, E:0.8, A:0.4, N:0.2"
1,10,88,67,0,-0.755511913222957,-0.4263988518625007,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.1, E:0.0, A:0.9, N:0.5"
1,11,68,89,1,-0.6283769554761112,-0.3141884777380556,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:1.0, E:0.9, A:0.9, N:0.7"
1,12,81,17,0,1.5805242206237318,0.7902621103118659,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.8, E:0.7, A:0.2, N:0.1"
1,13,19,39,1,-0.490875218490052,-0.10009319070753969,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.0, A:0.8, N:0.8"
1,14,88,44,1,0.06323319255071455,0.09857000261655587,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.4, A:1.0, N:0.5"
1,15,11,35,1,0.3347422559795413,0.16737112798977066,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.7, E:0.3, A:0.6, N:0.1"
1,16,67,40,0,3.085716181934014,1.7125637184517786,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.4, E:1.0, A:0.2, N:0.0"
1,17,1,81,1,-0.8765024591127009,-0.5290471680063956,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.7, E:1.0, A:0.9, N:0.0"
1,18,43,30,1,-0.6532367329606337,-0.32661836648031684,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:1.0, E:0.3, A:0.8, N:0.9"
1,19,68,40,1,-2.687935316876841,-1.1827225034724496,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.2, E:0.4, A:0.5, N:1.0"
1,20,46,51,1,-0.4182846274935218,-0.13358134856327836,0,0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.0, E:0.3, A:0.8, N:0.1"
1,21,27,18,0,-0.11607375986579196,-0.05803687993289598,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.5, E:0.1, A:0.5, N:0.0"
1,22,57,85,0,-1.2667524180298773,-0.6333762090149386,0,0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:1.0, E:1.0, A:0.5, N:0.8"
1,23,84,80,0,-0.4967726312187111,-0.5812064333444931,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.7, E:0.8, A:0.8, N:0.5"
1,24,38,86,1,-2.011045976231291,-1.0055229881156456,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.3, E:0.6, A:0.3, N:0.7"
1,25,38,96,0,0.5824964406437877,0.29124822032189385,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.0, E:0.9, A:0.5, N:0.7"
1,26,56,85,0,-1.256881946650542,-0.628440973325271,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.8, E:0.3, A:0.0, N:0.7"
1,27,79,7,1,0.513187865857405,0.20819281064476003,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.7, E:1.0, A:0.4, N:0.9"
1,28,18,62,0,1.1629232501097595,0.6581268128548725,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.4, E:0.9, A:1.0, N:0.1"
1,29,88,11,1,0.2908762558909558,0.27743312941284837,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.8, E:0.1, A:0.2, N:0.7"
1,30,91,53,0,0.8740907756422533,0.5282796983734913,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.0, E:0.3, A:0.5, N:0.3"
1,31,82,68,0,-1.0374927859177676,-0.6260776558788737,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.3, E:1.0, A:0.2, N:0.2"
1,32,93,75,0,-0.6476083306546636,-0.502689603527315,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.2, E:0.0, A:0.3, N:0.8"
1,33,91,87,0,-0.013314865959555847,-0.1284989727958122,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.9, E:0.8, A:0.0, N:0.5"
1,34,65,16,1,0.35267988455382604,0.25444937213330726,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.1, E:0.1, A:0.0, N:0.7"
1,35,78,73,0,-0.7503739336522568,-0.4917412703090001,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.6, E:0.2, A:0.0, N:0.1"
1,36,36,87,0,1.2543117024565364,0.6271558512282682,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.4, E:0.4, A:0.3, N:0.2"
1,37,92,49,1,-0.1422293357136037,0.02578161116818907,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:1.0, E:0.5, A:0.0, N:0.3"
1,38,39,49,0,0.3058259426380052,0.1529129713190026,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.3, A:0.6, N:0.2"
1,39,76,21,1,0.7605009518455624,0.47104641437282635,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.7, E:0.3, A:0.4, N:0.0"
1,40,96,24,1,0.8423891002095953,0.42119455010479767,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.4, A:0.8, N:0.4"
1,41,4,96,1,-0.020194640858882035,-0.010097320429441017,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.4, E:0.9, A:1.0, N:1.0"
1,42,87,78,0,-1.414565446192916,-0.707282723096458,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.4, A:0.0, N:0.7"
1,43,85,38,0,1.4877219252418183,0.7438609626209092,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:1.0, E:0.0, A:0.5, N:0.7"
1,44,5,49,0,0.8194350349805268,0.6069963022566921,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.0, E:0.3, A:0.0, N:0.6"
1,45,16,62,1,-1.8292575899590673,-0.8210527473822034,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.2, E:0.6, A:1.0, N:0.7"
1,46,34,47,0,0.1602397107854342,0.0801198553927171,0,0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.9, E:0.4, A:0.6, N:0.2"
1,47,97,21,1,0.8887806013605631,0.44439030068028157,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.3, E:0.6, A:0.8, N:0.0"
1,48,6,67,0,-0.0352538673583791,0.08101245870402482,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.7, E:0.4, A:0.7, N:1.0"
1,49,47,79,1,-0.8528712376889842,-0.4264356188444921,0,0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.5, E:0.7, A:0.3, N:0.2"
