time,agent_id,x,y,state,score,payoff,action_magnitude,action_direction,reasoning,personality
0,19,97.0,87.0,1,-1.1811432234375587,-1.1811432234375587,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.0, E:0.4, A:0.4, N:0.6"
0,20,28.0,23.0,1,0.23951179490768518,0.23951179490768518,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.2, E:0.1, A:1.0, N:0.1"
0,21,60.0,14.0,0,-0.30447714255528135,-0.30447714255528135,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.2, E:0.2, A:0.0, N:0.3"
0,22,85.0,18.0,0,-0.10102654329749991,-0.10102654329749991,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.6, A:0.7, N:0.1"
0,23,97.0,43.0,0,-0.2008866338040295,-0.2008866338040295,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.7, E:1.0, A:0.3, N:0.2"
0,24,91.0,1.0,1,-0.9403507265403803,-0.9403507265403803,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.4, E:0.8, A:0.2, N:0.7"
0,25,25.0,8.0,0,-0.03301339909650226,-0.03301339909650226,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.8, C:0.3, E:0.7, A:0.0, N:0.4"
0,26,64.4175193028802,58.02919579377529,0,0.3376542540308709,0.3376542540308709,3.0,278.0,"My low agreeableness and high openness drive me towards self-interest.  Given the presence of several cooperating neighbors within range, exploiting them by defecting maximizes my immediate payoff, despite the risk of future retaliation.","O:0.7, C:0.4, E:0.4, A:0.1, N:0.2"
0,27,33.0,70.0,0,-0.3953525532471639,-0.3953525532471639,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.1, E:1.0, A:1.0, N:0.3"
0,28,19.0,99.0,0,-0.2609488664976206,-0.2609488664976206,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.6, E:0.3, A:1.0, N:0.6"
0,29,17.0,43.0,1,0.0629342541631507,0.0629342541631507,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.5, E:0.4, A:0.7, N:0.3"
0,30,26.0,61.0,1,-0.30403846121079364,-0.30403846121079364,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.0, A:1.0, N:0.5"
0,31,44.0,62.0,0,-0.06693608363249115,-0.06693608363249115,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.0, E:0.7, A:0.3, N:0.0"
0,32,57.0,3.0,0,-0.5694713614803079,-0.5694713614803079,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.8, E:0.0, A:0.0, N:0.7"
0,33,90.0,50.0,0,0.06296250199365823,0.06296250199365823,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.7, A:0.6, N:1.0"
0,34,27.63802850078136,29.326980427434897,1,1.9276981440579077,1.9276981440579077,3.0,243.0,"My high extraversion and low agreeableness drives me to interact with others, but my low conscientiousness means I'm less likely to carefully assess long-term consequences.  I'll cooperate with the closest cooperating neighbor (direction 243) to maximize immediate payoff given my current context.","O:0.2, C:0.4, E:1.0, A:0.3, N:0.1"
0,35,81.0,25.0,1,-0.6884247970660434,-0.6884247970660434,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.1, E:0.1, A:0.8, N:0.4"
0,36,37.0,94.0,0,-0.4266073777462737,-0.4266073777462737,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.1, E:0.0, A:0.2, N:0.8"
0,37,28.0,30.0,1,1.872436180135225,1.872436180135225,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.7, A:0.9, N:0.6"
0,38,92.0,78.0,0,-0.026033232883785992,-0.026033232883785992,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.2, A:0.6, N:0.7"
0,39,65.0,1.0,0,-0.46424037986223016,-0.46424037986223016,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.4, E:0.8, A:0.1, N:0.8"
0,40,29.13175911166535,37.07596123493896,1,0.48044137680381593,0.48044137680381593,5.0,260.0,"My high extraversion and low agreeableness drive me to interact with others, but my low agreeableness makes cooperation conditional.  I will cooperate with nearby cooperators (especially those at short distances, like those around 260 degrees), moving towards them to increase my payoff.","O:0.1, C:0.6, E:1.0, A:0.1, N:0.6"
0,41,94.0,10.0,1,-0.5540778260648246,-0.5540778260648246,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.5, A:0.0, N:0.1"
0,42,37.0,1.0,1,-1.020689361086121,-1.020689361086121,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.8, E:1.0, A:1.0, N:0.0"
0,43,92.0,23.0,0,-0.08060737015674886,-0.08060737015674886,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.3, A:0.6, N:0.5"
0,44,68.0,19.0,0,-0.19039732277718072,-0.19039732277718072,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.8, E:0.8, A:0.4, N:0.9"
0,45,90.0,98.0,0,0.18545349032851804,0.18545349032851804,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.6, E:0.5, A:0.6, N:0.0"
0,46,3.0,94.0,1,-0.6898641580800557,-0.6898641580800557,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.9, E:0.8, A:0.5, N:0.4"
0,47,37.0,84.0,0,-0.44232971572582663,-0.44232971572582663,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.4, E:0.5, A:0.3, N:0.2"
0,48,99.0,46.0,0,-0.1538212386219822,-0.1538212386219822,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.6, A:1.0, N:1.0"
0,49,44.0,23.0,0,0.2778888524528005,0.2778888524528005,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.5, E:0.2, A:0.4, N:0.5"
1,0,18.0,86.0,1,-1.7312009441076768,-0.8160744163994735,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.8, E:1.0, A:0.9, N:0.2"
1,1,49.0,37.0,1,-0.07926885116714852,-0.044757305744134154,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.0, A:0.8, N:0.8"
1,2,79.0,95.0,0,-0.6266513450661804,-0.3133256725330902,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.7, E:0.3, A:0.8, N:0.2"
1,3,10.0,6.0,0,0.05057328026387812,0.049222662929125076,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.7, A:0.8, N:0.3"
1,4,91.0,67.0,0,-0.15951430397156413,-0.079501515895998,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.6, A:1.0, N:0.7"
1,5,85.0,8.0,0,-0.1401071987483932,-0.0700535993741966,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.1, E:0.5, A:0.6, N:0.3"
1,6,65.0,54.0,1,-0.7161471400029104,-0.4310231134605617,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.2, E:0.2, A:0.5, N:0.3"
1,7,9.0,75.0,0,-0.2994177783932646,-0.09521969609425232,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.4, E:0.6, A:0.2, N:0.8"
1,8,78.0,56.0,1,-0.6895188902004277,-0.3486436323376615,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:1.0, E:0.7, A:1.0, N:0.8"
1,9,57.0,80.0,0,-0.9052355240994103,-0.44948634712837576,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.3, E:0.3, A:0.9, N:0.9"
1,10,69.0,79.0,0,-0.6386999363302668,-0.31587861980670273,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.8, C:0.5, E:0.8, A:0.0, N:0.6"
1,11,15.0,60.0,0,-0.2249155200371774,-0.007696700119333842,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.1, E:0.8, A:0.6, N:0.4"
1,12,53.0,87.0,0,-1.1722126355063769,-0.568395409078793,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.5, E:0.7, A:0.3, N:1.0"
1,13,20.0,28.0,1,0.18434975348978055,0.12037722118681346,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.2, E:0.9, A:0.7, N:0.8"
1,14,29.0,1.0,1,-0.6625070317471333,-0.47361860815890977,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.4, A:0.2, N:0.1"
1,15,15.0,99.0,0,-0.24839333310176787,-0.03934385280849827,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.6, E:0.4, A:0.5, N:0.4"
1,16,93.0,56.0,1,-1.2418884558303505,-0.6215862997828389,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.3, A:1.0, N:0.4"
1,17,95.0,87.0,0,1.001876396284815,0.5009381981424075,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.7, E:0.3, A:0.7, N:0.9"
1,18,26.0,82.0,0,-0.45322374652010755,-0.10708398672799227,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.1, E:0.2, A:0.6, N:1.0"
1,19,97.0,87.0,1,-2.3622864468751175,-1.1811432234375587,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.0, E:0.4, A:0.4, N:0.6"
1,20,28.0,23.0,1,0.6760865983419795,0.43657480343429433,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.2, E:0.1, A:1.0, N:0.1"
1,21,60.0,14.0,0,-0.6089542851105627,-0.30447714255528135,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.2, E:0.2, A:0.0, N:0.3"
1,22,85.0,18.0,0,-0.20205308659499982,-0.10102654329749991,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.6, A:0.7, N:0.1"
1,23,97.0,43.0,0,-0.401773267608059,-0.2008866338040295,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.7, E:1.0, A:0.3, N:0.2"
1,24,91.0,1.0,1,-1.8807014530807606,-0.9403507265403803,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.4, E:0.8, A:0.2, N:0.7"
1,25,25.0,8.0,0,0.2869358037676497,0.31994920286415196,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.8, C:0.3, E:0.7, A:0.0, N:0.4"
1,26,64.4175193028802,58.02919579377529,0,0.6753085080617418,0.3376542540308709,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.4, E:0.4, A:0.1, N:0.2"
1,27,33.0,70.0,0,-0.6299266395566312,-0.23457408630946736,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.1, E:1.0, A:1.0, N:0.3"
1,28,19.0,99.0,0,-0.2865583708294204,-0.025609504331799787,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.6, E:0.3, A:1.0, N:0.6"
1,29,17.0,43.0,1,0.24746369851557953,0.18452944435242885,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.5, E:0.4, A:0.7, N:0.3"
1,30,26.0,61.0,1,-0.661305285085509,-0.3572668238747153,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.0, A:1.0, N:0.5"
1,31,44.0,62.0,0,-0.14297901499412954,-0.0760429313616384,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.0, E:0.7, A:0.3, N:0.0"
1,32,57.0,3.0,0,-1.053446262975124,-0.48397490149481626,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.8, E:0.0, A:0.0, N:0.7"
1,33,90.0,50.0,0,0.12592500398731646,0.06296250199365823,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.7, A:0.6, N:1.0"
1,34,27.63802850078136,29.326980427434897,1,4.006048978647288,2.0783508345893806,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.4, E:1.0, A:0.3, N:0.1"
1,35,81.0,25.0,1,-1.3768495941320869,-0.6884247970660434,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.1, E:0.1, A:0.8, N:0.4"
1,36,37.0,94.0,0,-0.6274417470804841,-0.2008343693342104,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.1, E:0.0, A:0.2, N:0.8"
1,37,28.0,30.0,1,3.9032946871082066,2.0308585069729816,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.7, A:0.9, N:0.6"
1,38,92.0,78.0,0,-0.052066465767571984,-0.026033232883785992,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.2, A:0.6, N:0.7"
1,39,65.0,1.0,0,-0.9284807597244603,-0.46424037986223016,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.4, E:0.8, A:0.1, N:0.8"
1,40,29.13175911166535,37.07596123493896,1,0.9608827536076319,0.48044137680381593,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.6, E:1.0, A:0.1, N:0.6"
1,41,94.0,10.0,1,-1.1081556521296492,-0.5540778260648246,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.5, A:0.0, N:0.1"
1,42,37.0,1.0,1,-1.7163787221722417,-0.6956893610861209,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.8, E:1.0, A:1.0, N:0.0"
1,43,92.0,23.0,0,-0.16121474031349772,-0.08060737015674886,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.3, A:0.6, N:0.5"
1,44,68.0,19.0,0,-0.38079464555436143,-0.19039732277718072,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.8, E:0.8, A:0.4, N:0.9"
1,45,90.0,98.0,0,0.3709069806570361,0.18545349032851804,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.6, E:0.5, A:0.6, N:0.0"
1,46,3.0,94.0,1,-1.2831667403080445,-0.5933025822279887,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:0.9, E:0.8, A:0.5, N:0.4"
1,47,37.0,84.0,0,-0.7569203205526893,-0.3145906048268627,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.4, E:0.5, A:0.3, N:0.2"
1,48,99.0,46.0,0,-0.3076424772439644,-0.1538212386219822,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.6, A:1.0, N:1.0"
1,49,44.0,23.0,0,0.6459115968482425,0.368022744395442,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.5, E:0.2, A:0.4, N:0.5"
2,0,18.0,86.0,0,-2.084226156052617,-0.35302521194494035,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.8, E:1.0, A:0.9, N:0.2"
2,1,49.0,37.0,1,-0.12402615691128267,-0.044757305744134154,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.0, A:0.8, N:0.8"
2,2,79.0,95.0,0,-0.9399770175992705,-0.3133256725330902,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.7, E:0.3, A:0.8, N:0.2"
2,3,10.0,6.0,0,0.11053552394100111,0.05996224367712299,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.7, A:0.8, N:0.3"
2,4,91.0,67.0,0,-0.23901581986756215,-0.079501515895998,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.6, A:1.0, N:0.7"
2,5,85.0,8.0,0,-0.2101607981225898,-0.0700535993741966,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.1, E:0.5, A:0.6, N:0.3"
2,6,65.0,54.0,1,-1.147170253463472,-0.4310231134605617,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.2, E:0.2, A:0.5, N:0.3"
2,7,9.0,75.0,0,-0.563500885222787,-0.2640831068295223,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.4, E:0.6, A:0.2, N:0.8"
2,8,78.0,56.0,1,-1.038162522538089,-0.3486436323376615,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.5, C:1.0, E:0.7, A:1.0, N:0.8"
2,9,57.0,80.0,0,-1.354721871227786,-0.44948634712837576,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.3, E:0.3, A:0.9, N:0.9"
2,10,69.0,79.0,0,-0.9545785561369695,-0.31587861980670273,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.8, C:0.5, E:0.8, A:0.0, N:0.6"
2,11,15.0,60.0,0,-0.32431150654461566,-0.09939598650743825,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.1, E:0.8, A:0.6, N:0.4"
2,12,53.0,87.0,0,-1.6542301544953266,-0.4820175189889497,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.5, E:0.7, A:0.3, N:1.0"
2,13,20.0,28.0,1,0.39608166263701394,0.21173190914723336,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.2, E:0.9, A:0.7, N:0.8"
2,14,29.0,1.0,0,-0.9310544354347141,-0.26854740368758084,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.4, A:0.2, N:0.1"
2,15,15.0,99.0,0,-0.6373304187540443,-0.38893708565227636,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.6, E:0.4, A:0.5, N:0.4"
2,16,93.0,56.0,1,-1.8634747556131894,-0.6215862997828389,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.3, A:1.0, N:0.4"
2,17,95.0,87.0,0,1.3985652561640858,0.3966888598792709,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.7, E:0.3, A:0.7, N:0.9"
2,18,26.0,82.0,0,-0.9534059493264834,-0.5001822028063758,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.1, E:0.2, A:0.6, N:1.0"
2,19,97.0,87.0,1,-3.6670990587928447,-1.3048126119177272,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.0, E:0.4, A:0.4, N:0.6"
2,20,28.0,23.0,1,0.9946014833877839,0.3185148850458044,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.2, E:0.1, A:1.0, N:0.1"
2,21,60.0,14.0,0,-0.9134314276658441,-0.30447714255528135,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.2, E:0.2, A:0.0, N:0.3"
2,22,85.0,18.0,0,-0.3030796298924997,-0.10102654329749991,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.9, E:0.6, A:0.7, N:0.1"
2,23,97.0,43.0,0,-0.6026599014120885,-0.2008866338040295,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.7, E:1.0, A:0.3, N:0.2"
2,24,91.0,1.0,1,-2.821052179621141,-0.9403507265403803,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.4, E:0.8, A:0.2, N:0.7"
2,25,25.0,8.0,0,0.205246103979891,-0.08168969978775872,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.8, C:0.3, E:0.7, A:0.0, N:0.4"
2,26,64.4175193028802,58.02919579377529,0,1.0129627620926127,0.3376542540308709,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.4, E:0.4, A:0.1, N:0.2"
2,27,33.0,70.0,0,-0.9739313064871113,-0.34400466693048015,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.1, E:1.0, A:1.0, N:0.3"
2,28,19.0,99.0,0,-0.73157883465041,-0.44502046382098953,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.6, E:0.3, A:1.0, N:0.6"
2,29,17.0,43.0,1,0.4319931428680084,0.18452944435242885,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.5, E:0.4, A:0.7, N:0.3"
2,30,26.0,61.0,1,-1.117624220268954,-0.456318935183445,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.1, E:0.0, A:1.0, N:0.5"
2,31,44.0,62.0,0,-0.21902194635576794,-0.0760429313616384,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.0, E:0.7, A:0.3, N:0.0"
2,32,57.0,3.0,0,-1.622917624455432,-0.5694713614803079,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.4, C:0.8, E:0.0, A:0.0, N:0.7"
2,33,90.0,50.0,0,0.1888875059809747,0.06296250199365823,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.7, A:0.6, N:1.0"
2,34,27.63802850078136,29.326980427434897,1,5.992720434652638,1.986671456005349,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.2, C:0.4, E:1.0, A:0.3, N:0.1"
2,35,81.0,25.0,1,-2.0652743911981304,-0.6884247970660434,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:1.0, C:0.1, E:0.1, A:0.8, N:0.4"
2,36,37.0,94.0,0,-1.1704662248441977,-0.5430244777637137,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.1, E:0.0, A:0.2, N:0.8"
2,37,28.0,30.0,1,5.844551276897763,1.9412565897895568,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.0, C:0.3, E:0.7, A:0.9, N:0.6"
2,38,92.0,78.0,0,-0.1663254533026149,-0.11425898753504292,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.9, C:0.9, E:0.2, A:0.6, N:0.7"
2,39,65.0,1.0,0,-1.3927211395866905,-0.46424037986223016,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.6, C:0.4, E:0.8, A:0.1, N:0.8"
2,40,29.13175911166535,37.07596123493896,1,1.4413241304114477,0.48044137680381593,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.6, E:1.0, A:0.1, N:0.6"
2,41,94.0,10.0,1,-1.6622334781944739,-0.5540778260648246,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.3, E:0.5, A:0.0, N:0.1"
2,42,37.0,1.0,1,-2.844473093278726,-1.1280943711064844,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.8, E:1.0, A:1.0, N:0.0"
2,43,92.0,23.0,0,-0.2418221104702466,-0.08060737015674886,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.3, C:0.6, E:0.3, A:0.6, N:0.5"
2,44,68.0,19.0,0,-0.5711919683315422,-0.19039732277718072,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.1, C:0.8, E:0.8, A:0.4, N:0.9"
2,45,90.0,98.0,0,0.5563604709855541,0.18545349032851804,0.0,0.0,No movement due to LLM processing error. Current state maintained.,"O:0.7, C:0.6, E:0.5, A:0.6, N:0.0"
